"game_id","player","player_rank","team","Kills","Assists","Deaths","K/D Spread","Suicides","Betrayals","Score"
416554737,"Ionised Drift",NA,"Red Team","0","0","0","0","0","0","0"
416554737,"Distilled Blade",NA,"Red Team","0","0","0","0","0","0","0"
416554737,"The Truth 12",NA,"Green Team","2","0","1","+1","0","0","0"
416554737,"Sam Jev",NA,"Green Team","4","0","0","+4","0","0","0"
416554737,"MadMikymike",NA,"Blue Team","0","0","3","-3","0","0","0"
416554737,"SEPULTURA 702",NA,"Blue Team","1","0","3","-2","0","0","0"
416536857,"Sam Jev","29","Blue Team","15","8","7","+8","0","0","0"
416536857,"The Truth 12","29","Blue Team","10","5","10","0","0","0","0"
416536857,"THE LORD EVIL","29","Red Team","2","3","9","-7","0","0","0"
416536857,"JonDanMat","29","Red Team","15","1","16","-1","0","0","0"
416507015,"Sam Jev","29","Blue Team","16","4","2","+14","0","0","0"
416507015,"The Truth 12","29","Blue Team","9","3","4","+5","0","0","0"
416507015,"ckpitt7","29","Red Team","2","3","13","-11","0","0","0"
416507015,"xJADEWAx","29","Red Team","4","1","12","-8","0","0","0"
416489258,"Sam Jev","29","Red Team","14","3","8","+6","0","0","0"
416489258,"The Truth 12","29","Red Team","11","1","6","+5","0","0","0"
416489258,"TicnoSnatch","29","Blue Team","12","1","12","0","0","0","0"
416489258,"Matt Nightmare","29","Blue Team","2","6","13","-11","0","0","0"
416466197,"Sam Jev",NA,NA,"13","3","10","+3","0","0","100"
416466197,"The Truth 12",NA,NA,"13","3","8","+5","0","0","99"
416466197,"JESSWA",NA,NA,"6","4","14","-8","0","0","46"
416466197,"VioletKush",NA,NA,"7","2","13","-6","0","0","31"
416466197,"JaY5TaR",NA,NA,"10","2","9","+1","0","0","24"
416466197,"SPC Rakosi",NA,NA,"14","3","10","+4","0","0","12"
416446465,"ISodaPop",NA,NA,"25","2","15","+10","0","0","25"
416446465,"emilymonster",NA,NA,"21","5","17","+4","0","0","21"
416446465,"Sam Jev",NA,NA,"21","3","24","-3","0","0","21"
416446465,"xxD0W0RKxx29",NA,NA,"21","0","21","0","0","0","21"
416446465,"The Truth 12",NA,NA,"17","3","21","-4","0","0","17"
416446465,"Rova3d",NA,NA,"12","5","19","-7","0","0","12"
416361174,"MONKEYFEZZ","30",NA,"17","4","11","+6","0","0","17"
416361174,"Dang Cleatus","30",NA,"16","4","14","+2","0","0","16"
416361174,"MADDO71","30",NA,"16","2","12","+4","0","0","16"
416361174,"zytherx","30",NA,"14","4","23","-9","0","0","14"
416361174,"suli5","30",NA,"12","4","15","-3","0","0","12"
416361174,"Sam Jev","30",NA,"0","0","0","0","0","0","0"
416358910,"Sam Jev","27",NA,"25","4","7","+18","0","0","25"
416358910,"bulletsrevenge","27",NA,"15","3","16","-1","0","0","15"
416358910,"bigb531","27",NA,"14","6","17","-3","0","0","14"
416358910,"dwreck9","27",NA,"14","2","14","0","0","0","14"
416358910,"JPSY","27",NA,"11","6","15","-4","0","0","11"
416358910,"Bubbles4557","27",NA,"9","5","19","-10","0","0","9"
416338321,"Sam Jev",NA,NA,"25","9","3","+22","0","0","25"
416338321,"poncho12345",NA,NA,"18","5","21","-3","0","0","18"
416338321,"gmag37",NA,NA,"16","7","18","-2","0","0","16"
416338321,"jak kinofswowe",NA,NA,"11","4","20","-9","0","0","11"
416338321,"mem24",NA,NA,"15","10","21","-6","0","0","14"
416338321,"LoneMustangman",NA,NA,"2","3","5","-3","0","0","2"
416242594,"WhyZoPRO",NA,NA,"25","8","12","+13","0","0","25"
416242594,"Sam Jev",NA,NA,"23","6","11","+12","0","0","23"
416242594,"iXi PoTTsY iXi",NA,NA,"22","5","24","-2","0","0","22"
416242594,"killerjoss",NA,NA,"18","3","18","0","0","0","18"
416242594,"The RogueMidget",NA,NA,"6","10","25","-19","0","0","6"
416242594,"MattyJayW",NA,NA,"3","1","7","-4","0","0","3"
416229583,"Sam Jev",NA,NA,"25","1","4","+21","0","0","25"
416229583,"lsUKSNIPES",NA,NA,"12","2","11","+1","0","0","12"
416229583,"T DIEHL",NA,NA,"10","2","11","-1","0","0","10"
416229583,"Kanalratte99",NA,NA,"3","2","13","-10","0","0","3"
416229583,"oirishSaM",NA,NA,"1","0","13","-12","0","0","0"
416009916,"Gremill","28",NA,"20","10","23","-3","0","0","100"
416009916,"fyndforry","28",NA,"15","10","29","-14","0","0","97"
416009916,"IK IE II IT IH","28",NA,"21","9","26","-5","0","0","91"
416009916,"Sam Jev","28",NA,"25","5","3","+22","0","0","30"
416009916,"Jayybe","28",NA,"0","0","0","0","0","0","0"
416002081,"roach258","40","Red Team","15","9","6","+9","0","0","0"
416002081,"The Ra8ies","40","Red Team","8","3","1","+7","0","0","0"
416002081,"NaughtyNewby47","40","Red Team","14","5","8","+6","0","0","0"
416002081,"kosty03","40","Red Team","13","7","9","+4","0","0","0"
416002081,"Pokerface77","40","Blue Team","5","6","11","-6","0","0","0"
416002081,"xI C0NFL1CT Ix","40","Blue Team","9","4","15","-6","0","0","0"
416002081,"Sam Jev","40","Blue Team","5","6","5","0","0","0","0"
416002081,"x Spaz Killer","40","Blue Team","5","6","19","-14","0","0","0"
415995192,"Sam Jev",NA,NA,"25","2","9","+16","0","0","25"
415995192,"Pdipper2112",NA,NA,"22","8","18","+4","0","0","22"
415995192,"nathboy",NA,NA,"16","3","18","-2","0","0","16"
415995192,"JORRDS",NA,NA,"9","6","19","-10","0","0","9"
415995192,"FMajor forevers",NA,NA,"5","5","15","-10","0","0","5"
415995192,"Undutchable NL",NA,NA,"4","0","3","+1","0","0","4"
415987373,"BTA IVI TBN 25",NA,NA,"10","4","7","+3","0","0","10"
415987373,"z ShockK z",NA,NA,"8","6","11","-3","0","0","8"
415987373,"e3ooJAMAICNoo3e",NA,NA,"8","1","4","+4","0","0","8"
415987373,"Sam Jev",NA,NA,"8","2","7","+1","0","0","8"
415987373,"Anubis2077",NA,NA,"7","4","11","-4","0","0","7"
415987373,"Pr1vate Gr1ff",NA,NA,"5","1","10","-5","0","0","5"
413559061,"Sam Jev",NA,NA,"25","6","7","+18","0","0","25"
413559061,"xI C0NFL1CT Ix",NA,NA,"22","7","13","+9","0","0","22"
413559061,"SolidExodus",NA,NA,"12","6","17","-5","0","0","12"
413559061,"SolidExodus(G)",NA,NA,"12","7","22","-10","0","0","11"
413559061,"xI C0NFL1CT Ix(G)",NA,NA,"5","2","20","-15","0","0","3"
413548104,"xI C0NFL1CT Ix",NA,NA,"25","2","13","+12","0","0","25"
413548104,"Sam Jev",NA,NA,"23","9","14","+9","0","0","23"
413548104,"PfirsichVivi",NA,NA,"19","5","17","+2","0","0","18"
413548104,"PfirsichVivi(G)",NA,NA,"9","6","15","-6","0","0","9"
413548104,"Curius Dentatus",NA,NA,"9","9","21","-12","0","0","9"
413548104,"xI C0NFL1CT Ix(G)",NA,NA,"8","6","16","-8","0","0","6"
413540124,"xI C0NFL1CT Ix",NA,NA,"11","1","5","+6","0","0","10"
413540124,"Sam Jev",NA,NA,"6","4","6","0","0","0","6"
413540124,"Curius Dentatus",NA,NA,"4","1","7","-3","0","0","4"
413540124,"Soul iMpAcTz",NA,NA,"2","3","4","-2","0","0","2"
413540124,"xI C0NFL1CT Ix(G)",NA,NA,"2","0","3","-1","0","0","1"
413540124,"RED HOT SHOTZ",NA,NA,"3","2","5","-2","0","0","3"
413532263,"SPARTAN SPIR1T","11","Red Team","20","2","10","+10","0","0","0"
413532263,"Sam Jev","11","Red Team","19","2","8","+11","0","0","0"
413532263,"xI C0NFL1CT Ix","11","Red Team","10","1","10","0","0","0","0"
413532263,"xI C0NFL1CT Ix(G)","11","Red Team","1","0","14","-13","0","0","0"
413532263,"mickess(G)","11","Blue Team","8","2","14","-6","0","0","0"
413532263,"G8 CRSH3R","11","Blue Team","7","3","14","-7","0","0","0"
413532263,"FunkmasterHarry","11","Blue Team","11","1","12","-1","0","0","0"
413532263,"mickess","11","Blue Team","11","1","12","-1","0","0","0"
413504089,"Sam Jev","27",NA,"19","5","6","+13","0","0","19"
413504089,"its5ompaloompas","27",NA,"19","7","16","+3","0","0","19"
413504089,"Stinkdier NL","27",NA,"19","8","12","+7","0","0","19"
413504089,"DOM47","27",NA,"13","5","21","-8","0","0","13"
413504089,"xxxmerolaxxx","27",NA,"12","6","21","-9","0","0","12"
413504089,"pumadine","27",NA,"9","7","15","-6","0","0","9"
413496647,"xxxmerolaxxx","32",NA,"19","8","21","-2","0","0","100"
413496647,"o P A L M E R","32",NA,"19","9","21","-2","0","0","87"
413496647,"InducedStingray","32",NA,"13","13","27","-14","0","0","81"
413496647,"Sam Jev","32",NA,"33","10","15","+18","0","0","51"
413491081,"Sam Jev",NA,NA,"25","3","7","+18","0","0","25"
413491081,"itZ AdAm 716",NA,NA,"24","6","12","+12","0","0","24"
413491081,"UC Favorites",NA,NA,"19","3","21","-2","0","0","19"
413491081,"NsF Propel",NA,NA,"12","8","21","-9","0","0","12"
413491081,"Molhon",NA,NA,"6","3","17","-11","0","0","5"
413491081,"WADDERS1",NA,NA,"0","1","9","-9","0","0","0"
412180154,"Sixnahalf",NA,"Green Team","2","0","1","+1","0","0","0"
412180154,"zXJAREDXz",NA,"Green Team","2","2","2","0","0","0","0"
412180154,"Lord Leeham",NA,"Red Team","3","0","3","0","0","0","0"
412180154,"Ironic Conflict",NA,"Red Team","1","0","2","-1","0","0","0"
412180154,"Sam Jev(G)",NA,"Orange Team","2","0","2","0","0","0","0"
412180154,"Sam Jev",NA,"Orange Team","6","0","1","+5","0","0","0"
412180154,"xVI Chris IVx",NA,"Blue Team","1","0","4","-3","0","0","0"
412180154,"xtysonz",NA,"Blue Team","0","0","3","-3","0","0","0"
412149423,"Sam Jev(G)",NA,"Green Team","0","0","0","0","0","0","0"
412149423,"Sam Jev",NA,"Green Team","0","0","0","0","0","0","0"
412149423,"Kneeny",NA,"Orange Team","0","0","0","0","0","0","0"
412149423,"Tom Head Pro",NA,"Orange Team","0","0","0","0","0","0","0"
412149423,"sam killer guy",NA,"Red Team","0","0","0","0","0","0","0"
412149423,"Adrenal Hype",NA,"Red Team","0","0","0","0","0","0","0"
412149423,"Glenn Quaqmire",NA,"Blue Team","0","0","0","0","0","0","0"
412149423,"DarthRaider36",NA,"Blue Team","0","0","0","0","0","0","0"
412128148,"Mikeyfell(G)",NA,"Orange Team","0","0","0","0","0","0","0"
412128148,"Mikeyfell",NA,"Orange Team","0","0","0","0","0","0","0"
412128148,"Sam Jev(G)",NA,"Red Team","0","0","0","0","0","0","0"
412128148,"Sam Jev",NA,"Red Team","0","0","0","0","0","0","0"
412128148,"Mikeyfell(G)",NA,"Green Team","0","0","0","0","0","0","0"
412128148,"ID Vandal",NA,"Green Team","8","0","0","+8","0","0","0"
412128148,"Crashwa24(G)",NA,"Blue Team","0","0","3","-3","0","0","0"
412128148,"Crashwa24",NA,"Blue Team","0","0","5","-5","0","0","0"
412093548,"ricpg31",NA,"Green Team","0","0","1","-1","0","0","0"
412093548,"T0M23",NA,"Green Team","2","0","0","+2","0","0","0"
412093548,"Sam Jev(G)",NA,"Red Team","0","1","0","0","0","0","0"
412093548,"Sam Jev",NA,"Red Team","1","0","0","+1","0","0","0"
412093548,"Whomp Daddy(G)",NA,"Blue Team","0","0","1","-1","0","0","0"
412093548,"Whomp Daddy",NA,"Blue Team","0","0","1","-1","0","0","0"
412093548,"Kratohs(G)",NA,"Orange Team","0","0","0","0","0","0","0"
412093548,"Kratohs",NA,"Orange Team","0","0","0","0","0","0","0"
412090100,"Sam Jev(G)",NA,"Orange Team","11","6","8","+3","0","0","0"
412090100,"Sam Jev",NA,"Orange Team","12","1","5","+7","0","0","0"
412090100,"scudder52985(G)",NA,"Blue Team","3","4","10","-7","0","0","0"
412090100,"scudder52985",NA,"Blue Team","11","4","11","0","0","0","0"
412090100,"shawty BAD",NA,"Red Team","6","3","9","-3","0","0","0"
412090100,"scudder52985(G)",NA,"Red Team","10","5","10","0","0","0","0"
412090100,"mart3004(G)",NA,"Green Team","7","3","9","-2","0","0","0"
412090100,"mart3004",NA,"Green Team","11","6","9","+2","0","0","0"
412057841,"Sam Jev(G)",NA,"Orange Team","12","4","8","+4","0","0","0"
412057841,"Sam Jev",NA,"Orange Team","13","1","4","+9","0","0","0"
412057841,"CHENO911",NA,"Red Team","8","2","10","-2","0","0","0"
412057841,"Only Doom",NA,"Red Team","14","1","9","+5","0","0","0"
412057841,"mart3004(G)",NA,"Green Team","8","0","9","-1","0","0","0"
412057841,"mart3004",NA,"Green Team","9","3","10","-1","0","0","0"
412057841,"SDxPADRESxSD(G)",NA,"Blue Team","2","1","13","-11","0","0","0"
412057841,"SDxPADRESxSD",NA,"Blue Team","11","0","14","-3","0","0","0"
412043770,"Sam Jev","13","Blue Team","10","2","7","+3","0","0","0"
412043770,"Sam Jev(G)","13","Blue Team","15","3","9","+6","0","0","0"
412043770,"THEBOOMBOOMRO0M","13","Blue Team","11","3","6","+5","0","0","0"
412043770,"BOOMBO0MSHOTTIE","13","Blue Team","13","5","9","+4","0","0","0"
412043770,"vC Cobra","13","Red Team","12","1","16","-4","0","0","0"
412043770,"vC Cobra(G)","13","Red Team","10","1","22","-12","0","0","0"
412043770,"Freye","13","Red Team","7","0","8","-1","0","0","0"
412043770,"Freye(G)","13","Red Team","0","0","4","-4","0","0","0"
411268990,"Sam Jev","10","Blue Team","15","3","13","+2","0","0","0"
411268990,"Sam Jev(G)","10","Blue Team","11","3","13","-2","0","0","0"
411268990,"Royal Andy","10","Blue Team","13","4","11","+2","0","0","0"
411268990,"Royal Andy(G)","10","Blue Team","11","1","12","-1","0","0","0"
411268990,"XTrueX Assassin(G)","10","Red Team","1","2","10","-9","0","0","0"
411268990,"Brutalkossa","10","Red Team","6","2","13","-7","0","0","0"
411268990,"xSulanx","10","Red Team","24","1","13","+11","0","0","0"
411268990,"XTrueX Assassin","10","Red Team","18","2","14","+4","0","0","0"
411241388,"Sam Jev","10","Red Team","6","2","8","-2","0","0","0"
411241388,"Sam Jev(G)","10","Red Team","5","5","11","-6","0","0","0"
411241388,"Glass Eye Jo","10","Red Team","20","1","10","+10","0","0","0"
411241388,"Glass Eye Jo(G)","10","Red Team","19","3","8","+11","0","0","0"
411241388,"hopwood mafia(G)","10","Blue Team","12","3","13","-1","0","0","0"
411241388,"hopwood mafia(G)","10","Blue Team","10","2","14","-4","0","0","0"
411241388,"hopwood mafia","10","Blue Team","7","3","10","-3","0","0","0"
411241388,"hopwood mafia(G)","10","Blue Team","4","0","13","-9","0","0","0"
411388135,"Sam Jev",NA,NA,"21","0","6","+15","0","0","21"
411388135,"Sam Jev(G)",NA,NA,"6","0","23","-17","0","0","4"
411388135,"Big Guns N Rose(G)",NA,NA,"0","0","0","0","0","0","0"
411388135,"tino661",NA,NA,"0","0","0","0","0","0","0"
411388135,"Big Guns N Rose",NA,NA,"0","0","0","0","0","0","0"
411388135,"Big Guns N Rose(G)",NA,NA,"0","0","0","0","0","0","0"
411168186,"DropAcidNotBoms",NA,NA,"22","9","20","+2","0","0","100"
411168186,"Sam Jev(G)",NA,NA,"14","12","17","-3","0","0","72"
411168186,"DropAcidNotBoms(G)",NA,NA,"10","4","18","-8","0","0","59"
411168186,"Sam Jev",NA,NA,"31","10","13","+18","0","0","56"
411168186,"Swift Ninj4",NA,NA,"24","9","18","+6","0","0","44"
411168186,"DropAcidNotBoms(G)",NA,NA,"7","8","22","-15","0","0","18"
411144453,"Sam Jev",NA,NA,"25","0","10","+15","0","0","25"
411144453,"Sam Jev(G)",NA,NA,"13","4","15","-2","0","0","13"
411144453,"gratoon(G)",NA,NA,"11","4","12","-1","0","0","11"
411144453,"gratoon",NA,NA,"10","0","13","-3","0","0","10"
411144453,"HELzovey(G)",NA,NA,"2","2","5","-3","0","0","2"
411144453,"HELzovey",NA,NA,"2","1","8","-6","0","0","2"
410845081,"Sam Jev","8","Blue Team","17","0","6","+11","0","0","0"
410845081,"Sam Jev(G)","8","Blue Team","14","2","13","+1","0","0","0"
410845081,"Ultimate ADZ","8","Blue Team","7","4","18","-11","0","0","0"
410845081,"Cl0ud VivI","8","Blue Team","12","2","10","+2","0","0","0"
410845081,"Omen064","8","Red Team","13","3","12","+1","0","0","0"
410845081,"ICDPIT","8","Red Team","13","3","13","0","0","0","0"
410845081,"Snakko","8","Red Team","9","2","13","-4","0","0","0"
410845081,"SA x Medz x","8","Red Team","11","2","14","-3","0","0","0"
410828314,"Sam Jev","8","Red Team","17","2","4","+13","0","0","0"
410828314,"Sam Jev(G)","8","Red Team","7","1","7","0","0","0","0"
410828314,"theboytjie","8","Red Team","16","3","15","+1","0","0","0"
410828314,"BirthingGiraffe","8","Red Team","10","0","7","+3","0","0","0"
410828314,"philXcore","8","Blue Team","7","2","13","-6","0","0","0"
410828314,"philXcore(G)","8","Blue Team","11","2","15","-4","0","0","0"
410828314,"Shmuly Boteach","8","Blue Team","12","2","10","+2","0","0","0"
410828314,"Dr T Die","8","Blue Team","2","0","13","-11","0","0","0"
410807776,"Sam Jev(G)",NA,"Red Team","19","9","12","+7","0","0","0"
410807776,"Sam Jev",NA,"Red Team","31","7","12","+19","0","0","0"
410807776,"Sirnight1",NA,"Green Team","10","16","16","-6","0","0","0"
410807776,"Nick653",NA,"Green Team","19","13","15","+4","0","0","0"
410807776,"FsP x iToI3ii(G)",NA,"Orange Team","14","6","20","-6","0","0","0"
410807776,"FsP x iToI3ii",NA,"Orange Team","14","8","16","-2","0","0","0"
410807776,"xQuicKDraWx1349(G)",NA,"Blue Team","9","7","18","-9","0","0","0"
410807776,"xQuicKDraWx1349",NA,"Blue Team","15","7","23","-8","0","0","0"
410785613,"im4guitars21(G)",NA,"Orange Team","10","5","10","0","0","0","0"
410785613,"im4guitars21",NA,"Orange Team","10","2","9","+1","0","0","0"
410785613,"Sam Jev(G)",NA,"Red Team","12","8","9","+3","0","0","0"
410785613,"Sam Jev",NA,"Red Team","16","6","9","+7","0","0","0"
410785613,"Mich Fan In GA",NA,"Green Team","0","2","10","-10","0","0","0"
410785613,"Firey Emblem",NA,"Green Team","15","0","7","+8","0","0","0"
410785613,"Ankianna(G)",NA,"Blue Team","7","6","14","-7","0","0","0"
410785613,"Ankianna",NA,"Blue Team","10","6","12","-2","0","0","0"
410757063,"Sam Jev","6","Blue Team","18","2","2","+16","0","0","0"
410757063,"Sam Jev(G)","6","Blue Team","9","1","9","0","0","0","0"
410757063,"AIIen UK","6","Blue Team","11","1","10","+1","0","0","0"
410757063,"xTru3 SK1LL1AUx","6","Blue Team","12","2","11","+1","0","0","0"
410757063,"TheRealAnthec","6","Red Team","3","0","15","-12","0","0","0"
410757063,"j4mc00k13","6","Red Team","10","2","9","+1","0","0","0"
410757063,"CookedVirus","6","Red Team","11","1","13","-2","0","0","0"
410757063,"Phil170191","6","Red Team","8","1","14","-6","0","0","0"
410744343,"Titan Fist 2","8","Red Team","14","0","12","+2","0","0","0"
410744343,"SHAKIERAN","8","Red Team","10","2","14","-4","0","0","0"
410744343,"Misterseks","8","Red Team","15","1","9","+6","0","0","0"
410744343,"MISTERCLOUGH","8","Red Team","11","0","13","-2","0","0","0"
410744343,"LORDCIPHER","8","Blue Team","16","4","15","+1","0","0","0"
410744343,"Yabancilar","8","Blue Team","9","2","14","-5","0","0","0"
410744343,"Sam Jev","8","Blue Team","12","1","7","+5","0","0","0"
410744343,"Sam Jev(G)","8","Blue Team","11","2","14","-3","0","0","0"
410732575,"KaleKroket(G)","1","Red Team","11","2","11","0","0","0","0"
410732575,"FiscalDuck","1","Red Team","11","1","7","+4","0","0","0"
410732575,"Libs Fan","1","Red Team","8","2","7","+1","0","0","0"
410732575,"KaleKroket","1","Red Team","20","0","12","+8","0","0","0"
410732575,"cammy93","1","Blue Team","5","1","12","-7","0","0","0"
410732575,"JB BRADY 91","1","Blue Team","4","1","18","-14","0","0","0"
410732575,"Sam Jev","1","Blue Team","13","0","8","+5","0","0","0"
410732575,"Sam Jev(G)","1","Blue Team","14","2","13","+1","0","0","0"
410722859,"Sam Jev","6","Blue Team","12","0","3","+9","0","0","0"
410722859,"Sam Jev(G)","6","Blue Team","22","2","7","+15","0","0","0"
410722859,"Im Jus To Good","6","Blue Team","1","2","6","-5","0","0","0"
410722859,"FEAR Lumpy","6","Blue Team","15","2","7","+8","0","0","0"
410722859,"O Armageddon O(G)","6","Red Team","0","0","16","-16","0","0","0"
410722859,"Kinder the Bear","6","Red Team","8","1","13","-5","0","0","0"
410722859,"O MANIAC O","6","Red Team","8","2","11","-3","0","0","0"
410722859,"O Armageddon O","6","Red Team","7","1","12","-5","0","0","0"
410712615,"Sam Jev","4","Blue Team","20","3","6","+14","0","0","0"
410712615,"Sam Jev(G)","4","Blue Team","17","1","9","+8","0","0","0"
410712615,"C o P e Y xX","4","Blue Team","12","3","17","-5","0","0","0"
410712615,"C o P e Y xX(G)","4","Blue Team","1","3","16","-15","0","0","0"
410712615,"smokedogk2(G)","4","Red Team","8","3","15","-7","0","0","0"
410712615,"Luxor Dk","4","Red Team","22","1","8","+14","0","0","0"
410712615,"alext2k8","4","Red Team","9","3","13","-4","0","0","0"
410712615,"smokedogk2","4","Red Team","9","2","15","-6","0","0","0"
410700176,"Sam Jev",NA,NA,"25","3","7","+18","0","0","25"
410700176,"AmonMamarth",NA,NA,"17","1","19","-2","0","0","17"
410700176,"Sam Jev(G)",NA,NA,"16","2","15","+1","0","0","16"
410700176,"Cashmoney1711",NA,NA,"14","2","16","-2","0","0","12"
410700176,"JoeCrescoll",NA,NA,"11","1","19","-8","0","0","11"
410700176,"eVz x GrOoJ",NA,NA,"10","7","19","-9","0","0","10"
410690170,"timmah5",NA,"Red Team","0","0","0","0","0","0","0"
410690170,"KENJI ATSU",NA,"Red Team","0","0","0","0","0","0","0"
410690170,"Sam Jev(G)",NA,"Green Team","0","0","1","-1","0","0","0"
410690170,"Sam Jev",NA,"Green Team","0","0","1","-1","0","0","0"
410690170,"Feltrim Turffff",NA,"Blue Team","1","0","2","-1","0","0","0"
410690170,"Porto Turffff",NA,"Blue Team","0","0","2","-2","0","0","0"
410690170,"Cheetso(G)",NA,"Orange Team","4","0","1","+3","0","0","0"
410690170,"Cheetso",NA,"Orange Team","1","0","0","+1","0","0","0"
408754008,"GisseBoss","29","Blue Team","10","1","11","-1","0","0","0"
408754008,"GisseMamma","29","Blue Team","14","4","10","+4","0","0","0"
408754008,"xI C0NFL1CT Ix","29","Red Team","9","1","9","0","0","0","0"
408754008,"Sam Jev","29","Red Team","11","3","16","-5","0","0","0"
408715745,"Sam Jev","28","Red Team","16","3","4","+12","0","0","0"
408715745,"xI C0NFL1CT Ix","28","Red Team","8","11","13","-5","0","0","0"
408715745,"The Cox Killer2","28","Blue Team","8","4","11","-3","0","0","0"
408715745,"The Cox Killers","28","Blue Team","9","5","13","-4","0","0","0"
408678270,"Sam Jev","26","Blue Team","11","4","12","-1","0","0","0"
408678270,"xI C0NFL1CT Ix","26","Blue Team","9","1","6","+3","0","0","0"
408678270,"theenchantedape","26","Red Team","7","5","7","0","0","0","0"
408678270,"Guard3565","26","Red Team","11","3","13","-2","0","0","0"
408642193,"Sam Jev","24","Red Team","12","3","9","+3","0","0","0"
408642193,"xI C0NFL1CT Ix","24","Red Team","14","6","11","+3","0","0","0"
408642193,"MisterSwiss","24","Blue Team","10","3","14","-4","0","0","0"
408642193,"chaosgerman","24","Blue Team","10","3","12","-2","0","0","0"
408614020,"Sam Jev","23","Blue Team","12","4","6","+6","0","0","0"
408614020,"xI C0NFL1CT Ix","23","Blue Team","13","4","9","+4","0","0","0"
408614020,"Rafa2494","23","Red Team","7","3","10","-3","0","0","0"
408614020,"IHBAI Carlmaker","23","Red Team","8","4","15","-7","0","0","0"
408586423,"Mrs Capone030","3","Blue Team","13","6","8","+5","0","0","0"
408586423,"stefankowa","3","Blue Team","14","10","8","+6","0","0","0"
408586423,"iX Eeetee","3","Blue Team","25","7","4","+21","0","0","0"
408586423,"FIRSTSMOOTHICE","3","Blue Team","8","10","7","+1","0","0","0"
408586423,"lFReSh PRiiNCE","3","Blue Team","13","7","13","0","0","0","0"
408586423,"timOM73","3","Blue Team","1","0","7","-6","0","0","0"
408586423,"Al Capone030","3","Blue Team","19","10","2","+17","0","0","0"
408586423,"B1ack Heart 15","3","Blue Team","7","11","8","-1","0","0","0"
408586423,"xITALIANFELLAx","3","Red Team","9","5","14","-5","0","0","0"
408586423,"I Miss HAL0 2","3","Red Team","3","5","20","-17","0","0","0"
408586423,"piamliam","3","Red Team","5","2","12","-7","0","0","0"
408586423,"xJ1GGAxSW0LLx","3","Red Team","9","1","10","-1","0","0","0"
408586423,"Sam Jev","3","Red Team","7","5","5","+2","0","0","0"
408586423,"Italy 4 Lyfe","3","Red Team","4","3","9","-5","0","0","0"
408586423,"TweedyShadow","3","Red Team","10","6","16","-6","0","0","0"
408586423,"VagabondKlaas","3","Red Team","10","2","17","-7","0","0","0"
408554269,"Sam Jev",NA,NA,"10","2","2","+8","0","0","10"
408554269,"creepsh0w85",NA,NA,"6","2","7","-1","0","0","6"
408554269,"A Nasty Penguin",NA,NA,"5","2","5","0","0","0","5"
408554269,"TOMS THE VIPER",NA,NA,"2","5","5","-3","0","0","2"
408554269,"PAUL MINAS",NA,NA,"1","4","5","-4","0","0","1"
408554269,"KingNothing887",NA,NA,"0","0","2","-2","0","0","0"
408102473,"TheKrahe","28",NA,"25","4","17","+8","0","0","25"
408102473,"Guzzler1786","28",NA,"17","10","21","-4","0","0","17"
408102473,"Sam Jev","28",NA,"16","5","10","+6","0","0","16"
408102473,"BronzeALEX 87","28",NA,"14","5","20","-6","0","0","14"
408102473,"XxdbcheapshotxX","28",NA,"11","7","19","-8","0","0","11"
408102473,"Cytorus","28",NA,"5","1","1","+4","0","0","5"
408092748,"PwNinG NoObie",NA,"Red Team","13","6","7","+6","0","0","0"
408092748,"PwNinG NoObie(G)",NA,"Red Team","5","7","9","-4","0","0","0"
408092748,"Nl Killer JJ",NA,"Red Team","12","5","12","0","0","0","0"
408092748,"MasterMaik",NA,"Red Team","20","4","11","+9","0","0","0"
408092748,"Eekly(G)",NA,"Blue Team","2","4","13","-11","0","0","0"
408092748,"x HANNAH TEE x",NA,"Blue Team","7","3","14","-7","0","0","0"
408092748,"Sam Jev",NA,"Blue Team","15","1","7","+8","0","0","0"
408092748,"Eekly",NA,"Blue Team","13","9","16","-3","0","0","0"
408083380,"INDIGOJAM","31",NA,"25","6","10","+15","0","0","25"
408083380,"ITz J3zUz","31",NA,"18","6","14","+4","0","0","18"
408083380,"Sam Jev","31",NA,"15","7","11","+4","0","0","15"
408083380,"xPR0M3tH3U5x","31",NA,"10","4","22","-12","0","0","10"
408083380,"Pope890","31",NA,"9","7","20","-11","0","0","9"
408083380,"Yoamoaluismigue","31",NA,"0","0","0","0","0","0","0"
408075669,"xi yo moma","26",NA,"25","2","15","+10","0","0","25"
408075669,"DDM 11","26",NA,"15","3","18","-3","0","0","15"
408075669,"Sam Jev","26",NA,"14","5","13","+1","0","0","14"
408075669,"robbielmt","26",NA,"13","7","10","+3","0","0","13"
408075669,"XxRIsing Up20xX","26",NA,"11","5","13","-2","0","0","10"
408075669,"XMaGIK EpICzZ","26",NA,"7","10","17","-10","0","0","7"
408069196,"Orlando V","29",NA,"22","8","20","+2","0","0","22"
408069196,"Chazulthood","29",NA,"21","14","19","+2","0","0","21"
408069196,"IX12","29",NA,"16","7","16","0","0","0","16"
408069196,"Sam Jev","29",NA,"15","7","9","+6","0","0","15"
408069196,"deenix","29",NA,"12","2","22","-10","0","0","12"
408069196,"Asking Buddha","29",NA,"2","1","2","0","0","0","2"
408061016,"iiMexiCAN",NA,NA,"25","2","14","+11","0","0","25"
